Time (s), Thrust(lbf), Chamber Pressure(psi), Mass Flow(lbm/s), Mass Ejected (lbm), Mass Flux (lbm/s/ft^2), Burn Area (in^2), Kn, Regression Rate (ft/s), Regression (in), Exit Pressure (psi), Force Coefficient, Free Volume (in^3), Volume Loading
0.5610000000000004,341.79849001906587,1989.6406994980434,1.5731023186265611,0.0015731023186265612,121.87169872006864,78.38445829599385,709.7044764096254,0.029265726772369903,0.2515738958421487,34.28379766122206,1.55540230640485,37.692586922409525,24.284153606767667,
0.5620000000000004,341.15101178150195,1985.8716686476594,1.570122929230448,0.0015701229292304478,121.5724471947402,78.30869534590379,709.0185074561642,0.0292385594192521,0.25192475854395213,34.21885292467438,1.55540230640485,37.720062522833295,24.228961365769987,
0.5630000000000004,340.50450282488276,1982.10828007152,1.5671479985396093,0.0015671479985396091,121.27409034047763,78.23297548095051,708.3329286019027,0.029211406468977488,0.2522752954103627,34.154005411001435,1.55540230640485,37.74748606490836,24.173873698171356,
0.5640000000000004,339.858962348201,1978.350529106886,1.5641775228732064,0.0015641775228732065,120.97662446265562,78.15729872482126,707.6477400613088,0.029184267930790615,0.25262550661432537,34.08925503985893,1.55540230640485,37.77485762659326,24.1188904473708,
0.5650000000000004,339.2143895494251,1974.5984110850593,1.5612114985456815,0.0015612114985456816,120.68004588732813,78.08166510110924,706.9629420479982,0.029157143813904045,0.2529753923288959,34.024601730799745,1.55540230640485,37.80217728578201,24.064011456896907,
0.5660000000000004,338.57078362550874,1970.8519213314305,1.5582499218667862,0.0015582499218667863,120.38435096108331,78.00607463331379,706.2785347747383,0.02913003412749841,0.25332495272724,33.96004540327506,1.55540230640485,37.82944512030409,24.009236570407964,
0.5670000000000004,337.92814377239165,1967.1110551654924,1.5552927891416113,0.0015552927891416112,120.08953605090026,77.93052734484053,705.5945184534464,0.029102938880722563,0.2536741879826331,33.89558597663432,1.55540230640485,37.85666120792428,23.954565631692148,
0.5680000000000004,337.2864691850087,1963.3758079008846,1.5523400966706036,0.0015523400966706037,119.79559754400535,77.85502325900133,704.9108932951918,0.029075858082693418,0.2540230982684603,33.83122337012615,1.55540230640485,37.88382562634267,23.899998484667684,
0.5690000000000004,336.64575905729356,1959.6461748454212,1.5493918407496015,0.0015493918407496015,119.5025318477316,77.77956239901451,704.2276595101966,0.029048791742496142,0.2543716837582155,33.76695750289879,1.55540230640485,37.910938453194476,23.845534973382996,
0.5700000000000004,336.006012582186,1955.9221513011294,1.546448017669853,0.0015464480176698527,119.21033538937809,77.704144788005,703.5448173078374,0.02902173986918408,0.2547199446255014,33.702788294000726,1.55540230640485,37.93799976605005,23.79117494201689,
0.5710000000000004,335.3672289516355,1952.2037325642723,1.5435086237180475,0.0015435086237180476,118.91900461607086,77.62877044900429,702.8623668966447,0.028994702471778894,0.2550678810440288,33.638715662381244,1.55540230640485,37.965009642414756,23.73691823487869,
0.5720000000000004,334.72940735660893,1948.490913925393,1.5405736551763376,0.0015405736551763376,118.62853599462515,77.5534394049507,702.1803084843053,0.028967679559270494,0.25541549318761636,33.574739526890916,1.55540230640485,37.991968159728906,23.682764696408388,
0.5730000000000004,334.0925469870951,1944.7836906693406,1.5376431083223678,0.0015376431083223678,118.33892601140836,77.47815167868939,701.4986422776628,0.028940671140617144,0.2557627812301906,33.51085980628229,1.55540230640485,38.018875395367665,23.628714171176867,
0.5740000000000004,333.45664703210883,1941.0820580752966,1.5347169794292967,0.0015347169794292968,118.05017117220468,77.40290729297242,700.8173684827179,0.02891367722474549,0.2561097453457847,33.44707641921024,1.55540230640485,38.04573142664099,23.574766503886003,
0.5750000000000004,332.8217066797004,1937.3860114168258,1.5317952647658246,0.0015317952647658246,117.7622680020802,77.3277062704591,700.1364873046309,0.0288866978205505,0.2564563857085388,33.38338928423285,1.55540230640485,38.072536330793525,23.52092153936879,
0.5760000000000004,332.1877251169573,1933.6955459618885,1.5288779605962224,0.0015288779605962222,117.47521304525011,77.25254863371582,699.4559989477215,0.02885973293689566,0.2568027024926994,33.31979831981162,1.55540230640485,38.09929018500456,23.4671791225896,
0.5770000000000004,331.55470153001147,1930.0106569728837,1.5259650631803496,0.0015259650631803498,117.18900286494565,77.17743440521622,698.7759036154694,0.028832782582612893,0.25714869587261896,33.25630344431224,1.55540230640485,38.12599306638795,23.413539098644232,
0.5780000000000004,330.9226351040449,1926.3313397066804,1.5230565687736861,0.001523056568773686,116.90363404328345,77.10236360734143,698.0962015105165,0.028805846766502587,0.25749436602275555,33.192904576005134,1.55540230640485,38.15264505199198,23.360001312760136,
0.5790000000000004,330.2915250232949,1922.6575894146483,1.5201524736273546,0.0015201524736273549,116.61910318113526,77.02733626238005,697.4168928346671,0.028778925497333713,0.25783971311767245,33.12960163306591,1.55540230640485,38.17924621879938,23.306565610296527,
0.5800000000000004,329.66137047105894,1918.9894013426863,1.5172527739881483,0.0015172527739881485,116.33540689799877,76.9523523925283,696.7379777888891,0.028752018783843786,0.2581847373320378,33.066394533575945,1.55540230640485,38.205796643727176,23.253231836744547,
0.5810000000000004,329.0321706297015,1915.326770731262,1.514357466098552,0.001514357466098552,116.05254183186972,76.87741201989009,696.0594565733147,0.0287251266347389,0.2585294388406242,33.00328319552302,1.55540230640485,38.23229640362665,23.199999837727425,
0.5820000000000004,328.4039246806583,1911.6696928154365,1.5114665461967711,0.0015114665461967711,115.77050463911498,76.80251516647716,695.3813293872413,0.028698249058693823,0.25887381781830837,32.94026753680178,1.55540230640485,38.25874557528326,23.14686945900065,
0.5830000000000004,327.77663180444307,1908.0181628249047,1.5085800105167573,0.0015085800105167574,115.48929199434662,76.72766185420929,694.7035964291338,0.02867138606435195,0.25921787444007083,32.87734747521435,1.55540230640485,38.285144235416546,23.09384054645204,
0.5840000000000004,327.1502911806514,1904.372175984017,1.5056978552882312,0.0015056978552882314,115.20890059029716,76.65285210491413,694.0262578966231,0.02864453766032543,0.2595616088809952,32.814522928470794,1.55540230640485,38.311492460680086,23.040912946101997,
0.5850000000000004,326.52490198796767,1900.7317275118182,1.5028200767367077,0.001502820076736708,114.92932713769542,76.57808594032758,693.3493139865092,0.02861770385519511,0.25990502131626836,32.75179381418979,1.55540230640485,38.33779032766141,22.988086504103556,
0.5860000000000004,325.90046340416916,1897.096812622074,1.4999466710835232,0.0014999466710835232,114.65056836514418,76.50336338209375,692.672764894761,0.028590884657510616,0.2602481119211796,32.68916004989897,1.55540230640485,38.36403791288192,22.935361066742622,
0.5870000000000004,325.2769746061335,1893.467426523312,1.4970776345458563,0.0014970776345458563,114.37262101899763,76.42868445176516,691.9966108165183,0.02856408007579035,0.2605908808711205,32.62662155303581,1.55540230640485,38.39023529279681,22.882736480438037,
0.5880000000000004,324.65443476984103,1889.843564418839,1.4942129633367602,0.0014942129633367602,114.09548186324152,76.35404917080272,691.3208519460914,0.02853729011852161,0.2609333283415844,32.56417824094771,1.55540230640485,38.41638254379503,22.830212591741795,
0.5890000000000004,324.0328430703835,1886.225221506786,1.491352653665178,0.001491352653665178,113.81914767937226,76.27945756057595,690.6454884769628,0.028510514794160495,0.2612754545081663,32.50183003089299,1.55540230640485,38.442479742199176,22.777789247339097,
0.5900000000000004,323.4121986819675,1882.6123929801336,1.4884967017359765,0.0014884967017359766,113.54361526627885,76.20490964236302,689.9705206017885,0.028483754111132055,0.2616172595465621,32.43957684004114,1.55540230640485,38.468526964265436,22.7254662940486,
0.5910000000000004,322.79250077791926,1879.0050740267372,1.4856451037499647,0.0014856451037499648,113.2688814401246,76.13040543735087,689.295948512398,0.028457008077830276,0.2619587436325686,32.377418585473414,1.55540230640485,38.49452428618351,22.67324357882248,
0.5920000000000004,322.17374853069265,1875.403259829374,1.482797855903921,0.001482797855903921,112.99494303423012,76.05594496663537,688.6217723997967,0.02843027670261806,0.26229990694208277,32.31535518418348,1.55540230640485,38.520471784076555,22.621120948746633,
0.5930000000000004,321.55594111187236,1871.806945565762,1.4799549543906207,0.001479954954390621,112.72179689895778,75.98152825122136,687.9479924541653,0.02840355999382738,0.26264074965110173,32.25338655307789,1.55540230640485,38.5463695340011,22.569098251040753,
0.5940000000000004,320.93907769217935,1868.216126408591,1.4771163953988546,0.0014771163953988546,112.449439901596,75.90715531202274,687.2746088648612,0.02837685795975923,0.2629812719357221,32.191512608976566,1.55540230640485,38.57221761194699,22.517175333058503,
0.5950000000000004,320.323157441477,1864.6307975255577,1.4742821751134576,0.0014742821751134575,112.17786892624542,75.8328261698626,686.6016218204202,0.02835017060868364,0.2633214739721399,32.129733268613315,1.55540230640485,38.59801609383729,22.465352042287677,
0.5960000000000004,319.70817952877644,1861.0509540793998,1.4714522897153324,0.0014714522897153323,111.90708087370582,75.75854084547342,685.9290315085568,0.02832349794883976,0.26366135593664974,32.06804844863659,1.55540230640485,38.62376505552825,22.4136282263503,
0.5970000000000004,319.0941431222415,1857.476591227922,1.4686267353814744,0.0014686267353814745,111.63707266136369,75.68429935949702,685.2568381161653,0.028296839988435893,0.264000918005645,32.006458065609756,1.55540230640485,38.649464572809215,22.3620037330028,
0.5980000000000004,318.4810473891933,1853.9077041240228,1.465805508284996,0.0014658055082849958,111.36784122308062,75.61010173248471,684.5850418293203,0.028270196735649504,0.264340160355617,31.944962036011685,1.55540230640485,38.67511472140257,22.310478410136113,
0.5990000000000004,317.86889149611756,1850.3442879157383,1.4629886045951495,0.0014629886045951495,111.09938350908314,75.5359479848975,683.9136428332788,0.028243568198627236,0.264679083163155,31.883560276237503,1.55540230640485,38.70071557696366,22.259052105775833,
0.6000000000000004,317.2576746086678,1846.7863377462606,1.4601760204773542,0.0014601760204773545,110.83169648585293,75.46183813710606,683.2426413124796,0.028216954385485018,0.2650176866049455,31.822252702598774,1.55540230640485,38.72626721508072,22.207724668082328,
0.6010000000000004,316.64739589167175,1843.2338487539744,1.4573677520932182,0.0014573677520932182,110.56477713601801,75.38777220939087,682.5720374505456,0.028190355304308003,0.2653559708577722,31.7610392313243,1.55540230640485,38.75176971127484,22.15649594535092,
0.6020000000000004,316.0380545091365,1839.686816072487,1.4545637956005646,0.0014545637956005647,110.29862245824509,75.31375022194243,681.9018314302843,0.028163770963150665,0.26569393609851505,31.699919778560513,1.55540230640485,38.777223140999844,22.105365786011966,
0.6030000000000004,315.42964962425316,1836.1452348306575,1.4517641471534528,0.0014517641471534528,110.0332294671323,75.23977219486115,681.2320234336879,0.02813720137003681,0.2660315825041508,31.63889426037209,1.55540230640485,38.8026275796423,22.05433403863104,
0.6040000000000004,314.82218039940346,1832.6091001526306,1.448968802902207,0.001448968802902207,109.76859519310311,75.16583814815772,680.5626136419361,0.02811064653295962,0.26636891025175186,31.5779625927424,1.55540230640485,38.82798310252136,22.003400551909024,
0.6050000000000004,314.215645996163,1829.078407157862,1.446177758993437,0.001446177758993437,109.50471668230132,75.09194810175295,679.8936022353947,0.028084106459881682,0.2667059195184861,31.517124691574082,1.55540230640485,38.85328978488878,21.95256517468224,
