Time (s), Thrust(lbf), Chamber Pressure(psi), Mass Flow(lbm/s), Mass Ejected (lbm), Mass Flux (lbm/s/ft^2), Burn Area (in^2), Kn, Regression Rate (ft/s), Regression (in), Exit Pressure (psi), Force Coefficient, Free Volume (in^3), Volume Loading
0.04200000000000003,45.94390837681729,2.513992240281521E-4,0.198544579796314,1.98544579796314E-4,1.455621393825017,272923.2237273981,247.1087225787202,0.010608399022211161,5.104288176018679,9.433975285074158E-7,1.65466949065048,1.8373330336552203E8,9.749990407061738,
0.04300000000000003,45.962231050371386,2.514994833677764E-4,0.19862376927830647,1.9862376927830646E-4,1.4556184195067672,272978.72834922886,247.158977284093,0.010610472320361957,5.231613839788602,9.437737604292803E-7,1.65466949065048,1.8373677908530027E8,9.748283129515523,
0.04400000000000003,45.98055684746728,2.5159975979902424E-4,0.19870297226706948,1.987029722670695E-4,1.4556154325856172,273034.231589359,247.20923073845367,0.010612545550648469,5.358964382321166,9.441500564889539E-7,1.65466949065048,1.8374025619105253E8,9.746575171177263,
0.04500000000000003,45.9988857653245,2.5170005330668127E-4,0.19878218875059112,1.9878218875059113E-4,1.4556124329931934,273089.73344026593,247.259482934991,0.010614618712794522,5.486339802798687,9.445264166293428E-7,1.65466949065048,1.8374373468301502E8,9.744866531930963,
0.046000000000000034,46.01721780115985,2.5180036387551804E-4,0.19886141871684726,1.9886141871684727E-4,1.4556094206611647,273145.23389442405,247.3097338668914,0.010616691806523852,5.613740100400164,9.449028407932982E-7,1.65466949065048,1.837472145614237E8,9.743157211660701,
0.047000000000000035,46.035552952187416,2.519006914902904E-4,0.19894066215380193,1.9894066215380194E-4,1.4556063955212422,273200.73294430564,247.35998352733904,0.010618764831560107,5.741165274301279,9.452793289236145E-7,1.65466949065048,1.8375069582651424E8,9.741447210250719,
0.048000000000000036,46.05389121561839,2.520010361357385E-4,0.19901991904940725,1.9901991904940726E-4,1.4556033575051825,273256.2305823803,247.41023190951574,0.01062083778762685,5.8686153236743985,9.456558809630275E-7,1.65466949065048,1.8375417847852215E8,9.739736527585318,
0.04900000000000004,46.072232588661294,2.521013977965876E-4,0.19909918939160345,1.9909918939160342E-4,1.455600306544784,273311.72680111486,247.460479006601,0.010622910674447554,5.996090247688572,9.460324968542182E-7,1.65466949065048,1.8375766251768273E8,9.738025163548924,
0.05000000000000004,46.09057706852192,2.522017764575482E-4,0.19917847316831866,1.9917847316831868E-4,1.4555972425718877,273367.22159297403,247.51072481177218,0.010624983491745602,6.123590045509526,9.464091765398104E-7,1.65466949065048,1.8376114794423115E8,9.736313118026052,
0.05100000000000004,46.1089246524032,2.523021721033151E-4,0.19925777036746936,1.9925777036746935E-4,1.4555941655183795,273422.71495041985,247.56096931820423,0.010627056239244299,6.251114716299669,9.467859199623707E-7,1.65466949065048,1.8376463475840223E8,9.734600390901349,
0.05200000000000004,46.127275337505374,2.524025847185683E-4,0.19933708097695974,1.9933708097695974E-4,1.4555910753161863,273478.20686591155,247.6112125190698,0.010629128916666852,6.378664259218085,9.471627270644096E-7,1.65466949065048,1.8376812296043056E8,9.73288698205953,
0.05300000000000004,46.145629121025934,2.52503014287973E-4,0.19941640498468233,1.9941640498468232E-4,1.455587971897279,273533.6973319064,247.66145440753942,0.010631201523736384,6.5062386734205395,9.475395977883814E-7,1.65466949065048,1.8377161255055076E8,9.73117289138543,
0.05400000000000004,46.1639860001596,2.526034607961789E-4,0.19949574237851778,1.9949574237851776E-4,1.4555848551936732,273589.18634085875,247.71169497678125,0.010633274060175937,6.633837958059473,9.479165320766831E-7,1.65466949065048,1.8377510352899694E8,9.72945811876399,
0.05500000000000004,46.18234597209827,2.527039242278204E-4,0.19957509314633462,1.9957509314633463E-4,1.4555817251374248,273644.6738852205,247.761934219961,0.010635346525708463,6.761462112284003,9.48293529871654E-7,1.65466949065048,1.8377859589600322E8,9.72774266408024,
0.05600000000000004,46.200709034031135,2.528044045675172E-4,0.19965445727598938,1.9965445727598938E-4,1.455578581660633,273700.1599574409,247.81217213024235,0.01063741892005682,6.889111135239916,9.486705911155779E-7,1.65466949065048,1.8378208965180337E8,9.726026527219355,
0.057000000000000044,46.21907518314463,2.529049017998739E-4,0.1997338347553268,1.997338347553268E-4,1.455575424695441,273755.6445499671,247.86240870078657,0.010639491242943784,7.016785026069678,9.49047715750682E-7,1.65466949065048,1.8378558479663098E8,9.72430970806657,
0.058000000000000045,46.23744441662239,2.5300541590947954E-4,0.19981322557217976,1.9981322557217977E-4,1.4555722541740348,273811.1276552433,247.91264392475273,0.010641563494092048,7.144483783912422,9.49424903719136E-7,1.65466949065048,1.8378908133071947E8,9.72259220650724,
0.059000000000000045,46.25581673164534,2.531059468809087E-4,0.19989262971436905,1.9989262971436904E-4,1.4555690700286428,273866.6092657115,247.96287779529757,0.01064363567322421,7.272207407903955,9.498021549630545E-7,1.65466949065048,1.8379257925430205E8,9.72087402242684,
0.060000000000000046,46.274192125391615,2.5320649469872026E-4,0.19997204716970354,1.9997204716970356E-4,1.4555658721915357,273922.089373811,248.01311030557554,0.010645707780062788,7.399955897176758,9.50179469424493E-7,1.65466949065048,1.8379607856761166E8,9.719155155710935,
0.06100000000000005,46.292570595036594,2.5330705934745846E-4,0.20005147792598021,2.000514779259802E-4,1.4555626605950278,273977.56797197857,248.06334144873892,0.010647779814330209,7.527729250859973,9.505568470454526E-7,1.65466949065048,1.83799579270881E8,9.717435606245184,
0.06200000000000005,46.31095213775278,2.5340764081165144E-4,0.2001309219709841,2.0013092197098412E-4,1.455559435171476,274033.0450526485,248.11357121793745,0.010649851775748818,7.6555274680794145,9.509342877678737E-7,1.65466949065048,1.8380308136434272E8,9.715715373915367,
0.06300000000000004,46.32933675071017,2.535082390758139E-4,0.20021037929248814,2.0021037929248813E-4,1.455556195853279,274088.52060825296,248.1637996063191,0.010651923664040858,7.783350547957567,9.513117915336464E-7,1.65466949065048,1.8380658484822905E8,9.713994458607377,
0.06400000000000004,46.34772443107574,2.536088541244438E-4,0.20028984987825357,2.0028984987825358E-4,1.4555529425728793,274143.99463122076,248.21402660702896,0.010653995478928511,7.911198489613574,9.516893582845982E-7,1.65466949065048,1.8381008972277215E8,9.712272860207193,
0.06500000000000004,46.3661151760139,2.537094859420252E-4,0.20036933371602964,2.0036933371602963E-4,1.4555496752627612,274199.4671139793,248.26425221321043,0.010656067220133849,8.039071292163252,9.52066987962504E-7,1.65466949065048,1.8381359598820388E8,9.710550578600884,
0.06600000000000004,46.38450898268611,2.53810134513026E-4,0.20044883079355355,2.0044883079355354E-4,1.4555463938554534,274254.9380489523,248.31447641800412,0.010658138887378878,8.16696895471907,9.524446805090783E-7,1.65466949065048,1.83817103644756E8,9.708827613674675,
0.06700000000000005,46.40290584825118,2.539107998218995E-4,0.20052834109855042,2.0052834109855042E-4,1.455543098283523,274310.40742856194,248.36469921454872,0.010660210480385492,8.294891476390177,9.528224358659804E-7,1.65466949065048,1.8382061269265988E8,9.707103965314868,
0.06800000000000005,46.42130576986515,2.5401148185308397E-4,0.20060786461873373,2.0060786461873373E-4,1.455539788479583,274365.8752452273,248.4149205959806,0.010662281998875518,8.422838856282366,9.532002539748141E-7,1.65466949065048,1.8382412313214684E8,9.705379633407862,
0.06900000000000005,46.43970874468133,2.541121805910027E-4,0.20068740134180496,2.0068740134180496E-4,1.4555364643762898,274421.3414913655,248.46514055543383,0.010664353442570692,8.550811093498103,9.535781347771259E-7,1.65466949065048,1.838276349634479E8,9.703654617840174,
0.07000000000000005,46.45811476985016,2.542128960200632E-4,0.20076695125545346,2.0076695125545346E-4,1.4555331259063395,274476.8061593906,248.51535908604015,0.010666424811192666,8.678808187136507,9.539560782144037E-7,1.65466949065048,1.8383114818679383E8,9.701928918498426,
0.07100000000000005,46.4765238425194,2.5431362812465834E-4,0.20084651434735679,2.008465143473568E-4,1.4555297730024719,274532.2692417145,248.56557618092918,0.010668496104462999,8.806830136293362,9.54334084228081E-7,1.65466949065048,1.838346628024153E8,9.700202535269343,
0.07200000000000005,46.49493595983399,2.5441437688916566E-4,0.20092609060518044,2.0092609060518043E-4,1.4555264055974682,274587.7307307464,248.6157918332281,0.010670567322103168,8.934876940061102,9.547121527595325E-7,1.65466949065048,1.838381788105427E8,9.698475468039758,
0.07300000000000005,46.51335111893616,2.545151422979478E-4,0.20100568001657795,2.0100568001657794E-4,1.4555230236241528,274643.19061889325,248.66600603606196,0.010672638463834557,9.062948597528823,9.550902837500781E-7,1.65466949065048,1.8384169621140617E8,9.696747716696619,
0.07400000000000005,46.531769316965345,2.5461592433535216E-4,0.2010852825691911,2.0108528256919107E-4,1.455519627015393,274698.64889855933,248.7162187825536,0.010674709529378478,9.191045107782278,9.554684771409796E-7,1.65466949065048,1.838452150052357E8,9.69501928112695,
0.07500000000000005,46.550190551058186,2.547167229857108E-4,0.20116489825064954,2.0116489825064955E-4,1.4555162157040977,274754.10556214646,248.76643006582344,0.010676780518456145,9.319166469903868,9.558467328734419E-7,1.65466949065048,1.83848735192261E8,9.693290161217904,
0.07600000000000005,46.56861481834864,2.54817538233341E-4,0.201244527048571,2.01244527048571E-4,1.4555127896232172,274809.5606020541,248.81663987898983,0.010678851430788686,9.447312682972653,9.562250508886139E-7,1.65466949065048,1.8385225677271163E8,9.691560356856744,
0.07700000000000005,46.58704211596781,2.549183700625445E-4,0.20132416895056127,2.0132416895056126E-4,1.4555093487057449,274865.0140106789,248.8668482151687,0.010680922266097152,9.575483746064345,9.566034311275874E-7,1.65466949065048,1.8385577974681693E8,9.689829867930833,
0.07800000000000006,46.60547244104411,2.5501921845760844E-4,0.2014038239442142,2.0140382394421416E-4,1.4555058928847169,274920.46578041546,248.91705506747383,0.010682993024102498,9.703679658251307,9.569818735313979E-7,1.65466949065048,1.8385930411480585E8,9.68809869432764,
0.07900000000000006,46.623905790703105,2.551200834028043E-4,0.2014834920171117,2.014834920171117E-4,1.455502422093211,274975.9159036555,248.96726042901668,0.0106850637045256,9.831900418602551,9.573603780410226E-7,1.65466949065048,1.8386282987690744E8,9.686366835934745,
0.08000000000000006,46.642342162067656,2.552209648823887E-4,0.2015631731568236,2.0156317315682358E-4,1.4554989362643453,275031.36437278846,249.0174642929065,0.010687134307087242,9.960146026183738,9.57738944597383E-7,1.65466949065048,1.8386635703335023E8,9.684634292639839,
0.08100000000000006,46.66078155225784,2.5532186288060305E-4,0.2016428673509079,2.016428673509079E-4,1.455495435331283,275086.81118020124,249.06766665225035,0.010689204831508127,10.08841648005718,9.581175731413443E-7,1.65466949065048,1.838698855843627E8,9.682901064330697,
0.08200000000000006,46.67922395839098,2.5542277738167373E-4,0.20172257458691062,2.0172257458691065E-4,1.4554919192272273,275142.25631827826,249.11786750015295,0.01069127527750887,10.21671177928184,9.584962636137144E-7,1.65466949065048,1.8387341553017306E8,9.68116715089523,
0.08300000000000006,46.697669377581626,2.5552370836981193E-4,0.20180229485236587,2.0180229485236586E-4,1.455488387885424,275197.6997794016,249.16806682971682,0.010693345644810002,10.345031922913314,9.58875015955244E-7,1.65466949065048,1.8387694687100932E8,9.679432552221435,
0.08400000000000006,46.71611780694148,2.5562465582921323E-4,0.20188202813479564,2.0188202813479564E-4,1.455484841239161,275253.1415559505,249.2182646340421,0.010695415933131969,10.47337691000386,9.59253830106626E-7,1.65466949065048,1.838804796070993E8,9.677697268197427,
0.08500000000000006,46.734569243579664,2.557256197440591E-4,0.20196177442171004,2.0196177442171004E-4,1.4554812792217677,275308.5816403022,249.26846090622698,0.01069748614219512,10.601746739602369,9.596327060084995E-7,1.65466949065048,1.8388401373867053E8,9.675961298711421,
0.08600000000000006,46.75302368460234,2.558266000985149E-4,0.20204153370060743,2.0204153370060744E-4,1.4554777017666165,275364.020024831,249.3186556393672,0.01069955627171974,10.730141410754376,9.600116436014443E-7,1.65466949065048,1.8388754926595032E8,9.674224643651751,
0.08700000000000006,46.771481127113006,2.5592759687673123E-4,0.2021213059589738,2.021213059589738E-4,1.4554741088071197,275419.4567019091,249.36884882655613,0.010701626321426006,10.85856092250206,9.603906428259836E-7,1.65466949065048,1.838910861891659E8,9.672487302906863,
0.08800000000000006,46.78994156821235,2.5602861006284345E-4,0.2022010911842834,2.022010911842834E-4,1.4554705002767327,275474.89166390593,249.4190404608852,0.010703696291034025,10.98700527388425,9.607697036225848E-7,1.65466949065048,1.8389462450854406E8,9.670749276365253,
0.08900000000000007,46.80840500499836,2.5612963964097226E-4,0.20228088936399868,2.0228088936399867E-4,1.455466876108954,275530.32490318874,249.46923053544353,0.010705766180263813,11.115474463936401,9.61148825931658E-7,1.65466949065048,1.8389816422431153E8,9.669010563915625,
0.09000000000000007,46.826871434566144,2.5623068559522223E-4,0.2023607004855699,2.0236070048556992E-4,1.4554632362373212,275585.756412122,249.51941904331775,0.010707835988835302,11.243968491690616,9.615280096935558E-7,1.65466949065048,1.8390170533669487E8,9.667271165446712,
0.09100000000000007,46.84534085400816,2.5633174790968383E-4,0.2024405245364353,2.024405245364353E-4,1.4554595805954147,275641.18618306797,249.5696059775926,0.01070990571646833,11.372487356175634,9.619072548485753E-7,1.65466949065048,1.839052478459202E8,9.665531080847378,
0.09200000000000007,46.86381326041403,2.564328265684318E-4,0.20252036150402142,2.025203615040214E-4,1.4554559091168575,275696.61420838616,249.61979133135034,0.010711975362882665,11.501031056416824,9.622865613369556E-7,1.65466949065048,1.8390879175221366E8,9.663790310006593,
0.09300000000000007,46.882288650870606,2.565339215555258E-4,0.20260021137574266,2.0260021137574267E-4,1.4554522217353139,275752.040480434,249.6699750976711,0.010714044927797981,11.629599591436207,9.626659290988795E-7,1.65466949065048,1.8391233705580097E8,9.662048852813454,
0.09400000000000007,46.900767022462,2.5663503285501034E-4,0.20268007413900144,2.0268007413900145E-4,1.4554485183844885,275807.4649915662,249.72015726963275,0.010716114410933866,11.758192960252426,9.630453580744723E-7,1.65466949065048,1.8391588375690776E8,9.660306709157151,
0.09500000000000007,46.919248372269514,2.5673616045091485E-4,0.2027599497811882,2.027599497811882E-4,1.4554447989981285,275862.8877341349,249.7703378403109,0.010718183812009821,11.886811161880763,9.634248482038034E-7,1.65466949065048,1.839194318557594E8,9.658563878926962,
0.09600000000000007,46.93773269737174,2.5683730432725355E-4,0.2028398382896815,2.028398382896815E-4,1.4554410635100237,275918.30870049004,249.820516802779,0.010720253130745271,12.015454195333128,9.638043994268849E-7,1.65466949065048,1.8392298135258102E8,9.656820362012308,
0.09700000000000007,46.956219994844446,2.569384644680256E-4,0.20291973965184792,2.0291973965184793E-4,1.4554373118540032,275973.7278829789,249.8706941501083,0.010722322366859544,12.144122059618072,9.641840116836722E-7,1.65466949065048,1.8392653224759763E8,9.6550761583027,
0.09800000000000007,46.97471026176067,2.5703964085721493E-4,0.20299965385504212,2.0299965385504212E-4,1.45543354396394,276029.14527394646,249.92086987536763,0.010724391520071897,12.272814753740766,9.645636849140627E-7,1.65466949065048,1.8393008454103374E8,9.653331267687781,
0.09900000000000007,46.99320349519066,2.5714083347879043E-4,0.20307958088660655,2.0307958088660656E-4,1.455429759773746,276084.56086573517,249.9710439716238,0.010726460590101483,12.401532276703023,9.649434190578995E-7,1.65466949065048,1.8393363823311403E8,9.651585690057274,
0.10000000000000007,47.011699692201915,2.5724204231670556E-4,0.20315952073387206,2.0315952073387208E-4,1.4554259592173782,276139.9746506849,250.0212164319413,0.010728529576667395,12.530274627503275,9.653232140549657E-7,1.65466949065048,1.839371933240627E8,9.64983942530101,
0.10100000000000008,47.03019884985913,2.57343267354899E-4,0.20323947338415713,2.0323947338415712E-4,1.4554221422288305,276195.3866211333,250.0713872493824,0.010730598479488615,12.659041805136589,9.657030698449903E-7,1.65466949065048,1.8394074981410375E8,9.648092473308944,
0.10200000000000008,47.04870096522423,2.574445085772938E-4,0.20331943882476863,2.0331943882476863E-4,1.4554183087421417,276250.7967694153,250.12155641700716,0.010732667298284062,12.787833808594653,9.660829863676424E-7,1.65466949065048,1.83944307703461E8,9.646344833971154,
0.10300000000000008,47.06720603535644,2.575457659677986E-4,0.20339941704300107,2.033994170430011E-4,1.4554144586913893,276306.2050878636,250.17172392787342,0.01073473603277255,12.916650636865786,9.66462963562539E-7,1.65466949065048,1.8394786699235812E8,9.644596507177782,
0.10400000000000008,47.08571405731217,2.5764703951030617E-4,0.2034794080261376,2.034794080261376E-4,1.4554105920106954,276361.6115688085,250.22188977503686,0.010736804682672834,13.045492288934927,9.668430013692355E-7,1.65466949065048,1.8395142768101844E8,9.64284749281913,
0.10500000000000008,47.104225028144974,2.577483291886942E-4,0.20355941176144865,2.0355941176144866E-4,1.4554067086342206,276417.01620457735,250.2720539515507,0.010738873247703559,13.174358763783642,9.672230997272314E-7,1.65466949065048,1.8395498976966506E8,9.641097790785569,
0.10600000000000008,47.12273894490583,2.578496349868258E-4,0.20363942823619324,2.0363942823619326E-4,1.4554028084961674,276472.4189874958,250.32221645046639,0.010740941727583298,13.303250060390122,9.676032585759723E-7,1.65466949065048,1.8395855325852102E8,9.639347400967601,
0.10700000000000008,47.141255804642704,2.57950956888548E-4,0.2037194574376182,2.037194574376182E-4,1.455398891530781,276527.8199098864,250.3723772648326,0.010743010122030541,13.432166177729172,9.67983477854842E-7,1.65466949065048,1.839621181478089E8,9.637596323255837,
0.10800000000000008,47.159775604401034,2.5805229487769365E-4,0.20379949935295827,2.0379949935295827E-4,1.4553949576723444,276583.21896406973,250.4225363876963,0.010745078430763678,13.561107114772225,9.683637575031723E-7,1.65466949065048,1.839656844377513E8,9.635844557540995,
0.10900000000000008,47.17829834122335,2.5815364893808004E-4,0.20387955396943647,2.0387955396943648E-4,1.4553910068551854,276638.6161423635,250.47269381210197,0.01074714665350104,13.690072870487333,9.687440974602357E-7,1.65466949065048,1.8396925212857035E8,9.63409210371391,
0.11000000000000008,47.19682401214939,2.582550190535088E-4,0.20395962127426384,2.0395962127426384E-4,1.4553870390136727,276694.01143708336,250.52284953109188,0.01074921478996086,13.819063443839166,9.691244976652472E-7,1.65466949065048,1.839728212204882E8,9.63233896166551,
0.11100000000000008,47.21535261421619,2.5835640520776703E-4,0.204039701254639,2.04039701254639E-4,1.4553830540822117,276749.40484054224,250.57300353770611,0.010751282839861277,13.948078833789008,9.695049580573655E-7,1.65466949065048,1.8397639171372658E8,9.63058513128684,
0.11200000000000009,47.23388414445799,2.584578073846266E-4,0.2041197938977491,2.0411979389774908E-4,1.455379051995254,276804.7963450508,250.6231558249827,0.010753350802920355,14.077119039294766,9.698854785756943E-7,1.65466949065048,1.8397996360850713E8,9.628830612469052,
0.11300000000000009,47.25241859990628,2.5855922556784403E-4,0.20419989919076917,2.0419989919076917E-4,1.4553750326872898,276860.1859429171,250.67330638595715,0.010755418678856085,14.20618405931096,9.702660591592774E-7,1.65466949065048,1.8398353690505117E8,9.627075405103424,
0.11400000000000009,47.2709559775897,2.586606597411605E-4,0.20428001712086222,2.042800171208622E-4,1.4553709960928516,276915.57362644695,250.7234552136631,0.010757486467386355,14.335273892788722,9.706466997471031E-7,1.65466949065048,1.8398711160357988E8,9.625319509081331,
0.11500000000000009,47.2894962745343,2.5876210988830283E-4,0.2043601476751792,2.0436014767517922E-4,1.4553669421465112,276970.9593879437,250.77360230113183,0.010759554168228977,14.4643885386758,9.710274002781044E-7,1.65466949065048,1.8399068770431408E8,9.623562924294248,
0.11600000000000009,47.30803948776309,2.588635759929814E-4,0.20444029084085932,2.044402908408593E-4,1.4553628707828823,277026.34321970795,250.82374764139226,0.010761621781101686,14.593527995916556,9.71408160691153E-7,1.65466949065048,1.8399426520747456E8,9.621805650633808,
0.11700000000000009,47.326585614296604,2.5896505803889297E-4,0.2045204466050295,2.0452044660502952E-4,1.4553587819366192,277081.7251140384,250.87389122747146,0.010763689305722109,14.722692263451965,9.717889809250695E-7,1.65466949065048,1.8399784411328173E8,9.620047687991695,
0.11800000000000009,47.345134651152335,2.5906655600971767E-4,0.204600614954805,2.04600614954805E-4,1.455354675542418,277137.10506323085,250.92403305239395,0.010765756741807827,14.85188134021961,9.721698609186122E-7,1.65466949065048,1.8400142442195582E8,9.61828903625972,
0.11900000000000009,47.36368659534518,2.591680698891212E-4,0.20468079587728877,2.0468079587728877E-4,1.455350551535014,277192.48305957887,250.9741731091822,0.010767824089076299,14.98109522515368,9.725508006104857E-7,1.65466949065048,1.840050061337169E8,9.616529695329834,
0.12000000000000009,47.382241443887196,2.5926959966075417E-4,0.20476098935957207,2.047609893595721E-4,1.4553464098491848,277247.8590953736,251.02431139085655,0.010769891347244926,15.110333917184983,9.729317999393372E-7,1.65466949065048,1.840085892487847E8,9.61476966509407,
0.1210000000000001,47.4007991937877,2.593711453082518E-4,0.20484119538873413,2.0484119538873412E-4,1.4553422504197484,277303.23316290375,251.07444789043504,0.010771958516031011,15.239597415240922,9.73312858843756E-7,1.65466949065048,1.8401217376737878E8,9.613008945444578,
0.1220000000000001,47.419359842053204,2.5947270681523407E-4,0.20492141395184196,2.0492141395184196E-4,1.455338073181563,277358.6052544556,251.1245826009335,0.010774025595151782,15.368885718245519,9.736939772622752E-7,1.65466949065048,1.8401575968971846E8,9.611247536273627,
0.1230000000000001,47.43792338568749,2.5957428416530624E-4,0.20500164503595092,2.050016450359509E-4,1.4553338780695284,277413.9753623129,251.17471551536568,0.010776092584324376,15.498198825119392,9.74075155133372E-7,1.65466949065048,1.8401934701602286E8,9.609485437473586,
0.1240000000000001,47.45648982169153,2.5967587734205774E-4,0.20508188862810423,2.0508188862810423E-4,1.4553296650185845,277469.3434787572,251.224846626743,0.010778159483265857,15.627536734779769,9.744563923954642E-7,1.65466949065048,1.8402293574651092E8,9.607722648936946,
0.12500000000000008,47.475059147063455,2.59777486329063E-4,0.20516214471533292,2.0516214471533292E-4,1.4553254339637112,277524.70959606726,251.2749759280746,0.010780226291693187,15.75689944614048,9.748376889869131E-7,1.65466949065048,1.840265258814012E8,9.6059591705563,
0.12600000000000008,47.49363135879884,2.5987911110988195E-4,0.20524241328465645,2.0524241328465645E-4,1.4553211848399308,277580.07370651996,251.32510341236792,0.010782293009323261,15.88628695811196,9.752190448460267E-7,1.65466949065048,1.840301174209122E8,9.604195002224369,
0.12700000000000009,47.512206453890265,2.5998075166805857E-4,0.20532269432308203,2.0532269432308204E-4,1.4553169175823049,277635.4358023892,251.37522907262758,0.010784359635872886,16.01569926960124,9.756004599110516E-7,1.65466949065048,1.8403371036526206E8,9.602430143833962,
0.12800000000000009,47.53078442932767,2.600824079871221E-4,0.205402987817605,2.0540298781760499E-4,1.455312632125936,277690.7958759468,251.42535290185637,0.010786426171058787,16.145136379511957,9.759819341201804E-7,1.65466949065048,1.8403730471466875E8,9.60066459527803,
0.1290000000000001,47.54936528209814,2.601840800505862E-4,0.2054832937552086,2.054832937552086E-4,1.4553083284059676,277746.1539194621,251.47547489305484,0.010788492614597599,16.274598286744347,9.763634674115462E-7,1.65466949065048,1.8404090046935004E8,9.598898356449602,
0.1300000000000001,47.567949009186044,2.602857678419498E-4,0.20556361212286423,2.0556361212286422E-4,1.4553040063575826,277801.509925202,251.5255950392213,0.01079055896620588,16.404084990195244,9.767450597232276E-7,1.65466949065048,1.8404449762952343E8,9.597131427241834,
0.1310000000000001,47.586535607572955,2.603874713446964E-4,0.20564394290753113,2.0564394290753112E-4,1.4552996659160053,277856.8638854309,251.5757133333519,0.010792625225600101,16.53359648875808,9.771267109932449E-7,1.65466949065048,1.840480961954062E8,9.595363807548008,
0.1320000000000001,47.60512507423769,2.6048919054229454E-4,0.20572428609615676,2.0572428609615679E-4,1.455295307016501,277912.215792411,251.62582976844067,0.010794691392496652,16.663132781322876,9.775084211595625E-7,1.65466949065048,1.8405169616721544E8,9.593595497261486,
0.1330000000000001,47.62371740615628,2.6059092541819736E-4,0.20580464167567644,2.0580464167567646E-4,1.4552909295943737,277967.56563840184,251.67594433747928,0.010796757466611842,16.792693866776265,9.778901901600862E-7,1.65466949065048,1.840552975451679E8,9.59182649627579,
0.1340000000000001,47.64231260030196,2.606926759558429E-4,0.20588500963301362,2.0588500963301362E-4,1.4552865335849694,278022.9134156608,251.7260570334574,0.010798823447661893,16.922279744001457,9.782720179326663E-7,1.65466949065048,1.840589003294803E8,9.590056804484492,
0.1350000000000001,47.660910653645224,2.6079444213865393E-4,0.2059653899550796,2.0596538995507958E-4,1.4552821189236733,278078.2591164425,251.77616784936242,0.010800889335362942,17.051890411878272,9.786539044150956E-7,1.65466949065048,1.840625045203689E8,9.588286421781334,
0.1360000000000001,47.67951156315381,2.6089622395003846E-4,0.20604578262877385,2.0604578262877385E-4,1.4552776855459122,278133.6027329998,251.8262767781797,0.010802955129431044,17.18152586928311,9.790358495451112E-7,1.65466949065048,1.8406611011804986E8,9.586515348060153,
0.1370000000000001,47.69811532579263,2.609980213733888E-4,0.20612618764098384,2.0612618764098383E-4,1.455273233387152,278188.9442575822,251.8763838128921,0.010805020829582184,17.31118611508897,9.794178532603904E-7,1.65466949065048,1.8406971712273917E8,9.584743583214872,
0.1380000000000001,47.71672193852385,2.6109983439208227E-4,0.20620660497858498,2.0620660497858498E-4,1.4552687623829004,278244.28368243773,251.92648894648067,0.010807086435532241,17.440871148165435,9.797999154985563E-7,1.65466949065048,1.8407332553465247E8,9.582971127139551,
0.1390000000000001,47.7353313983069,2.6120166298948126E-4,0.20628703462844064,2.0628703462844064E-4,1.4552642724687022,278299.6209998114,251.97659217192407,0.010809151946997027,17.570580967378685,9.80182036197174E-7,1.65466949065048,1.8407693535400516E8,9.581197979728362,
0.1400000000000001,47.75394370209836,2.613035071489327E-4,0.2063674765774025,2.063674765774025E-4,1.455259763580147,278354.95620194613,252.0266934821988,0.010811217363692272,17.700315571591485,9.805642152937515E-7,1.65466949065048,1.8408054658101252E8,9.579424140875602,
0.1410000000000001,47.77255884685206,2.6140536685376826E-4,0.2064479308123099,2.064479308123099E-4,1.455255235652861,278410.28928108234,252.07679287027926,0.010813282685333613,17.83007495966319,9.809464527257397E-7,1.65466949065048,1.840841592158895E8,9.57764961047567,
0.1420000000000001,47.79117682951914,2.6150724208730486E-4,0.2065283973199903,2.0652839731999032E-4,1.4552506886225112,278465.620229458,252.12689032913764,0.01081534791163661,17.959859130449736,9.813287484305338E-7,1.65466949065048,1.8408777325885093E8,9.575874388423046,
0.1430000000000001,47.80979764704786,2.6160913283284384E-4,0.20660887608725934,2.0660887608725935E-4,1.4552461224248068,278520.9490393089,252.17698585174404,0.010817413042316742,18.089668082803648,9.817111023454707E-7,1.65466949065048,1.8409138871011126E8,9.574098474612358,
0.1440000000000001,47.82842129638377,2.6171103907367174E-4,0.20668936710092045,2.0668936710092043E-4,1.455241536995494,278576.27570286806,252.22707943106622,0.010819478077089405,18.219501815574045,9.820935144078318E-7,1.65466949065048,1.8409500556988484E8,9.57232186893836,
0.1450000000000001,47.847047774469594,2.6181296079305936E-4,0.20676987034776523,2.0676987034776525E-4,1.4552369322703624,278631.60021236644,252.27717106006986,0.01082154301566991,18.34936032760661,9.824759845548386E-7,1.65466949065048,1.840986238383857E8,9.57054457129589,
0.1460000000000001,47.86567707824531,2.619148979742628E-4,0.2068503858145732,2.0685038581457323E-4,1.455232308185239,278686.92256003246,252.32726073171855,0.010823607857773487,18.479243617743624,9.828585127236588E-7,1.65466949065048,1.8410224351582775E8,9.568766581579924,
0.1470000000000001,47.88430920464816,2.6201685060052286E-4,0.20693091348811188,2.069309134881119E-4,1.455227664675991,278742.24273809214,252.37734843897363,0.010825672603115276,18.60915168482395,9.832410988514023E-7,1.65466949065048,1.8410586460242453E8,9.56698789968552,
0.1480000000000001,47.90294415061257,2.621188186550653E-4,0.2070114533551369,2.070114533551369E-4,1.455223001678528,278797.56073876924,252.42743417479429,0.010827737251410355,18.739084527683023,9.836237428751213E-7,1.65466949065048,1.8410948709838942E8,9.565208525507863,
